party_size,private_hand_size,total_dealt,total,method,samples,seed,small_shared_hand_cards,small_shared_hand_exact_ability_probability,private_any_character_probability,private_any_ci95_low,private_any_ci95_high,private_all_characters_probability,private_all_ci95_low,private_all_ci95_high,private_mean_capable_characters,equal_budget_pool_cards,equal_budget_pool_ability_probability,pool_ci95_low,pool_ci95_high
5,7,35,5,monte_carlo,10000,20261422,7,0.37734668335419275,0.9393,0.9344490895433285,0.9438135170937058,0.001,0.0005432800768105723,0.0018399643760004356,1.8754,35,1,0.9996159875222334,0.9999999999999999
5,7,35,6,monte_carlo,10000,20261422,7,0.4575877515312679,0.9733,0.9699540078558101,0.976282485932736,0.0082,0.006611570524524473,0.010166144148606698,2.2796,35,1,0.9996159875222334,0.9999999999999999
5,7,35,7,monte_carlo,10000,20261422,7,0.5493523617374083,0.99,0.987852974519736,0.9917706932520527,0.0305,0.027305733318065892,0.034054854398556884,2.7364,35,1,0.9996159875222334,0.9999999999999999
5,7,35,8,monte_carlo,10000,20261422,7,0.6246667627415301,0.9969,0.9956032190146442,0.9978151493849514,0.0711,0.0662259381711578,0.07630346773227031,3.1362,35,1,0.9996159875222334,0.9999999999999999
5,7,35,9,monte_carlo,10000,20261422,7,0.6977071793635977,0.9988,0.9979035066029937,0.9993134025491864,0.134,0.1274635658748386,0.14081753125888652,3.4938,35,1,0.9996159875222334,0.9999999999999999
5,7,35,10,monte_carlo,10000,20261422,7,0.7623005524703299,0.9998,0.9992709889064336,0.9999451522207908,0.2286,0.22047449403298638,0.2369339479399453,3.8112,35,1,0.9996159875222334,0.9999999999999999
5,7,35,11,monte_carlo,10000,20261422,7,0.857283889859936,1,0.9996159875222334,0.9999999999999999,0.4347,0.42501084498595004,0.44443930704364615,4.2843,35,1,0.9996159875222334,0.9999999999999999
5,7,35,12,monte_carlo,10000,20261422,7,0.8693605001952392,1,0.9996159875222334,0.9999999999999999,0.4689,0.4591327893807741,0.47869109619534284,4.3424,35,1,0.9996159875222334,0.9999999999999999
5,7,35,13,monte_carlo,10000,20261422,7,0.8784443586016204,1,0.9996159875222334,0.9999999999999999,0.4925,0.4827058638623677,0.5022998963247987,4.382,35,1,0.9996159875222334,0.9999999999999999
5,7,35,14,monte_carlo,10000,20261422,7,0.8884044915197987,1,0.9996159875222334,0.9999999999999999,0.5243,0.5145041241122493,0.5340772128813313,4.4325,35,1,0.9996159875222334,0.9999999999999999
5,7,35,15,monte_carlo,10000,20261422,7,0.8922677773877643,1,0.9996159875222334,0.9999999999999999,0.5419,0.532120242421374,0.5516475773329892,4.4531,35,1,0.9996159875222334,0.9999999999999999
5,7,35,16,monte_carlo,10000,20261422,7,0.9012101844936367,1,0.9996159875222334,0.9999999999999999,0.5655,0.5557611330334677,0.5751885613319447,4.4936,35,1,0.9996159875222334,0.9999999999999999
5,7,35,17,monte_carlo,10000,20261422,7,0.90223897286802,1,0.9996159875222334,0.9999999999999999,0.5763,0.5665872925788672,0.5859541071170257,4.5106,35,1,0.9996159875222334,0.9999999999999999
5,7,35,18,monte_carlo,10000,20261422,7,0.9085647850544188,1,0.9996159875222334,0.9999999999999999,0.5994,0.5897592047824963,0.6089644535369237,4.5415,35,1,0.9996159875222334,0.9999999999999999
5,7,35,19,monte_carlo,10000,20261422,7,0.9052895790067255,1,0.9996159875222334,0.9999999999999999,0.586,0.5763148221198163,0.5956191277340078,4.5194,35,1,0.9996159875222334,0.9999999999999999
5,7,35,20,monte_carlo,10000,20261422,7,0.9975185477307695,1,0.9996159875222334,0.9999999999999999,0.9871,0.9846937480997071,0.9891321469444525,4.987,35,1,0.9996159875222334,0.9999999999999999
5,7,35,21,monte_carlo,10000,20261422,7,0.9013365966894834,1,0.9996159875222334,0.9999999999999999,0.5739,0.5641810718547577,0.5835621711010284,4.5021,35,1,0.9996159875222334,0.9999999999999999
5,7,35,22,monte_carlo,10000,20261422,7,0.9038197830900666,1,0.9996159875222334,0.9999999999999999,0.5825,0.5728044461339591,0.5921321918072094,4.5134,35,1,0.9996159875222334,0.9999999999999999
5,7,35,23,monte_carlo,10000,20261422,7,0.8996907266428951,1,0.9996159875222334,0.9999999999999999,0.5645,0.5547589487258083,0.5741915136645598,4.4897,35,1,0.9996159875222334,0.9999999999999999
5,7,35,24,monte_carlo,10000,20261422,7,0.9010013412609048,1,0.9996159875222334,0.9999999999999999,0.5713,0.5615745959508965,0.580970643869774,4.496,35,1,0.9996159875222334,0.9999999999999999
5,7,35,25,monte_carlo,10000,20261422,7,0.8920046977020367,1,0.9996159875222334,0.9999999999999999,0.545,0.5352243490421709,0.5547410898348302,4.4503,35,1,0.9996159875222334,0.9999999999999999
5,7,35,26,monte_carlo,10000,20261422,7,0.8916413074872018,1,0.9996159875222334,0.9999999999999999,0.5465,0.5367264728985413,0.5562378139410264,4.4506,35,1,0.9996159875222334,0.9999999999999999
5,7,35,27,monte_carlo,10000,20261422,7,0.8812617539722073,1,0.9996159875222334,0.9999999999999999,0.5191,0.5093016959690895,0.5288836347542598,4.4086,35,1,0.9996159875222334,0.9999999999999999
5,7,35,28,monte_carlo,10000,20261422,7,0.8736914932485482,1,0.9996159875222334,0.9999999999999999,0.5012,0.4914014492346324,0.510997629135421,4.3709,35,1,0.9996159875222334,0.9999999999999999
5,7,35,29,monte_carlo,10000,20261422,7,0.8576884208461724,1,0.9996159875222334,0.9999999999999999,0.4493,0.43957183391079135,0.459067104954454,4.2799,35,1,0.9996159875222334,0.9999999999999999
5,7,35,30,monte_carlo,10000,20261422,7,0.9281919826921732,1,0.9996159875222334,0.9999999999999999,0.6656,0.6562910708161185,0.6747817442512452,4.6361,35,1,0.9996159875222334,0.9999999999999999
5,7,35,31,monte_carlo,10000,20261422,7,0.8159328998802253,0.9998,0.9992709889064336,0.9999451522207908,0.3601,0.3507468051688649,0.36956064152241397,4.0772,35,1,0.9996159875222334,0.9999999999999999
5,7,35,32,monte_carlo,10000,20261422,7,0.7893253152680698,0.9994,0.9986914580593471,0.9997249902778595,0.2974,0.28851974843796485,0.3064358534180261,3.9358,35,1,0.9996159875222334,0.9999999999999999
5,7,35,33,monte_carlo,10000,20261422,7,0.7537437802987131,0.9993,0.9985556471425939,0.9996608779971082,0.2284,0.2202771039788884,0.2367314915990344,3.7548,35,1,0.9996159875222334,0.9999999999999999
5,7,35,34,monte_carlo,10000,20261422,7,0.7157456734917692,0.9986,0.9976512170202092,0.9991658457369621,0.1711,0.16384535046869428,0.17860725293918053,3.5612,35,1,0.9996159875222334,0.9999999999999999
5,7,35,35,monte_carlo,10000,20261422,7,0.6675616080061855,0.9971,0.995838198145148,0.9979800166494565,0.112,0.10596720543050483,0.11833078825224197,3.3364,35,1,0.9996159875222334,0.9999999999999999
5,7,35,36,monte_carlo,10000,20261422,7,0.6240410104125618,0.995,0.9934147095978156,0.9962051180491953,0.0727,0.06777340931662867,0.0779547677468706,3.124,35,1,0.9996159875222334,0.9999999999999999
5,7,35,37,monte_carlo,10000,20261422,7,0.569301240741084,0.9915,0.9895023950331853,0.9931201207011703,0.0386,0.034998015148164405,0.042556351566318554,2.8512,35,1,0.9996159875222334,0.9999999999999999
5,7,35,38,monte_carlo,10000,20261422,7,0.5160523755506614,0.9862,0.9837195842784241,0.9883070019881957,0.0185,0.01603782979128428,0.021331974224804897,2.5794,35,1,0.9996159875222334,0.9999999999999999
5,7,35,39,monte_carlo,10000,20261422,7,0.4589045552042777,0.968,0.964366665358679,0.9712738989621313,0.0098,0.008048687008822802,0.011927798824379512,2.2983,35,1,0.9996159875222334,0.9999999999999999
5,7,35,40,monte_carlo,10000,20261422,7,0.436716852826664,0.9729,0.9695312867701443,0.975905514228384,0.0035,0.0025177633965021086,0.0048635609939200655,2.1906,35,1,0.9996159875222334,0.9999999999999999
5,7,35,41,monte_carlo,10000,20261422,7,0.3213866233891265,0.8812,0.8747115032787594,0.8873957256081912,0.0011,0.0006143442571264699,0.001968823393188985,1.6106,35,1,0.9996159875222334,0.9999999999999999
5,7,35,42,monte_carlo,10000,20261422,7,0.26419326714532676,0.8146,0.8068627084546399,0.8220956708943493,0,0,0.00038401247776654115,1.3227,35,1,0.9996159875222334,0.9999999999999999
5,7,35,43,monte_carlo,10000,20261422,7,0.21528950724956603,0.7363,0.7275739243958989,0.7448445913071086,0.0001,0.00001765221952685649,0.0005662834557441313,1.0767,35,1,0.9996159875222334,0.9999999999999999
5,7,35,44,monte_carlo,10000,20261422,7,0.16954569346417853,0.6343,0.6248102312167524,0.6436866230317194,0,0,0.00038401247776654115,0.8474,35,1,0.9996159875222334,0.9999999999999999
5,7,35,45,monte_carlo,10000,20261422,7,0.13364280601588105,0.532,0.5222096728572231,0.5417657503441998,0,0,0.00038401247776654115,0.6641,35,1,0.9996159875222334,0.9999999999999999
5,7,35,46,monte_carlo,10000,20261422,7,0.09941069432825432,0.4331,0.4234156394897645,0.4428357413797605,0,0,0.00038401247776654115,0.5,35,1,0.9996159875222334,0.9999999999999999
5,7,35,47,monte_carlo,10000,20261422,7,0.07423242263531755,0.3464,0.3371344678377646,0.3557835007954052,0,0,0.00038401247776654115,0.3847,35,1,0.9996159875222334,0.9999999999999999
5,7,35,48,monte_carlo,10000,20261422,7,0.04980389366306545,0.2357,0.22748353652811237,0.244119452467635,0,0,0.00038401247776654115,0.2505,35,0.9999,0.9994337165442557,0.999982347780473
5,7,35,49,monte_carlo,10000,20261422,7,0.034271099744245526,0.1655,0.1583447465741765,0.17291215777344934,0,0,0.00038401247776654115,0.1696,35,0.9904,0.9882916298874999,0.9921317306743066
5,7,35,50,monte_carlo,10000,20261422,7,0.022809567860446675,0.1128,0.1067476733619847,0.1191497059007977,0,0,0.00038401247776654115,0.1141,35,1,0.9996159875222334,0.9999999999999999
5,8,40,2,monte_carlo,10000,20261423,8,0.10720103425985779,0.5048,0.49500048991622697,0.5145958235639866,0,0,0.00038401247776654115,0.5346,40,0.9673,0.9636307387571015,0.970610363181178
5,8,40,3,monte_carlo,10000,20261423,8,0.2385959728420413,0.8166,0.8088938191562624,0.8240630241428158,0,0,0.00038401247776654115,1.1789,40,0.998,0.9969126251000202,0.9987048984721243
5,8,40,4,monte_carlo,10000,20261423,8,0.3459925838975738,0.9358,0.9308265213974302,0.9404387733269485,0.0004,0.0001555603210541602,0.0010281449467301677,1.7367,40,0.9999,0.9994337165442557,0.999982347780473
5,8,40,5,monte_carlo,10000,20261423,8,0.4610227880141359,0.979,0.9760002549083617,0.9816318611379378,0.0059,0.004577025249490057,0.007602455881038837,2.2863,40,1,0.9996159875222334,0.9999999999999999
5,8,40,6,monte_carlo,10000,20261423,8,0.5519477796574167,0.9932,0.9913890630143011,0.9946321470776299,0.0244,0.02155367036905194,0.027611602299799594,2.7623,40,1,0.9996159875222334,0.9999999999999999
5,8,40,7,monte_carlo,10000,20261423,8,0.6483094790609619,0.9985,0.9975263931899461,0.9990907463697207,0.0798,0.07464865777735974,0.08527406630895523,3.2418,40,1,0.9996159875222334,0.9999999999999999
5,8,40,8,monte_carlo,10000,20261423,8,0.7251665633164246,0.9998,0.9992709889064336,0.9999451522207908,0.1529,0.14597952059591063,0.16008706086615493,3.6174,40,1,0.9996159875222334,0.9999999999999999
5,8,40,9,monte_carlo,10000,20261423,8,0.7921921313889535,0.9999,0.9994337165442557,0.999982347780473,0.278,0.269305460557241,0.28686504098288734,3.9614,40,1,0.9996159875222334,0.9999999999999999
5,8,40,10,monte_carlo,10000,20261423,8,0.8495350156002058,1,0.9996159875222334,0.9999999999999999,0.4164,0.4067718600597639,0.4260923468265186,4.2488,40,1,0.9996159875222334,0.9999999999999999
5,8,40,11,monte_carlo,10000,20261423,8,0.9146073072840227,1,0.9996159875222334,0.9999999999999999,0.6261,0.616570057093848,0.6355330949592591,4.5747,40,1,0.9996159875222334,0.9999999999999999
5,8,40,12,monte_carlo,10000,20261423,8,0.9255976816590628,1,0.9996159875222334,0.9999999999999999,0.6659,0.6565930204175873,0.6750795642422899,4.6274,40,1,0.9996159875222334,0.9999999999999999
5,8,40,13,monte_carlo,10000,20261423,8,0.9315108822057726,1,0.9996159875222334,0.9999999999999999,0.6788,0.6695808648125768,0.6878818123253737,4.6418,40,1,0.9996159875222334,0.9999999999999999
5,8,40,14,monte_carlo,10000,20261423,8,0.9400843718022801,1,0.9996159875222334,0.9999999999999999,0.7116,0.7026409204551867,0.7203965654642226,4.6892,40,1,0.9996159875222334,0.9999999999999999
5,8,40,15,monte_carlo,10000,20261423,8,0.9423286008822277,1,0.9996159875222334,0.9999999999999999,0.7263,0.7174755500687817,0.7349506458837809,4.7024,40,1,0.9996159875222334,0.9999999999999999
5,8,40,16,monte_carlo,10000,20261423,8,0.9500030423706758,1,0.9996159875222334,0.9999999999999999,0.7681,0.759725902452112,0.7762681900573095,4.7545,40,1,0.9996159875222334,0.9999999999999999
5,8,40,17,monte_carlo,10000,20261423,8,0.9493920155410062,1,0.9996159875222334,0.9999999999999999,0.7574,0.7489005459729919,0.7657017644034537,4.7397,40,1,0.9996159875222334,0.9999999999999999
5,8,40,18,monte_carlo,10000,20261423,8,0.9556674355977833,1,0.9996159875222334,0.9999999999999999,0.7827,0.7745090575848033,0.7906738217602673,4.7727,40,1,0.9996159875222334,0.9999999999999999
5,8,40,19,monte_carlo,10000,20261423,8,0.9522686883050381,1,0.9996159875222334,0.9999999999999999,0.7672,0.7588150760997925,0.775379707632089,4.7528,40,1,0.9996159875222334,0.9999999999999999
5,8,40,20,monte_carlo,10000,20261423,8,0.9996730212282261,1,0.9996159875222334,0.9999999999999999,0.9981,0.9970341811238531,0.9987832656457957,4.9981,40,1,0.9996159875222334,0.9999999999999999
5,8,40,21,monte_carlo,10000,20261423,8,0.950479831487613,1,0.9996159875222334,0.9999999999999999,0.7678,0.7594222878170457,0.7759720350998626,4.7494,40,1,0.9996159875222334,0.9999999999999999
5,8,40,22,monte_carlo,10000,20261423,8,0.9540765076162584,1,0.9996159875222334,0.9999999999999999,0.7839,0.7757247590048053,0.7918571987103189,4.7709,40,1,0.9996159875222334,0.9999999999999999
5,8,40,23,monte_carlo,10000,20261423,8,0.95074394168588,1,0.9996159875222334,0.9999999999999999,0.7647,0.7562852779199509,0.7729114258743195,4.7451,40,1,0.9996159875222334,0.9999999999999999
5,8,40,24,monte_carlo,10000,20261423,8,0.9541597817997666,1,0.9996159875222334,0.9999999999999999,0.7797,0.7714702424647903,0.7877149409551469,4.7664,40,1,0.9996159875222334,0.9999999999999999
5,8,40,25,monte_carlo,10000,20261423,8,0.9483716260763657,1,0.9996159875222334,0.9999999999999999,0.7541,0.7455633359779915,0.7624415088808075,4.7327,40,1,0.9996159875222334,0.9999999999999999
5,8,40,26,monte_carlo,10000,20261423,8,0.9515272016441957,1,0.9996159875222334,0.9999999999999999,0.7778,0.7695459802781662,0.7858406623891868,4.762,40,1,0.9996159875222334,0.9999999999999999
5,8,40,27,monte_carlo,10000,20261423,8,0.9452060098215619,1,0.9996159875222334,0.9999999999999999,0.7404,0.7317159006261398,0.7488994661745498,4.7148,40,1,0.9996159875222334,0.9999999999999999
5,8,40,28,monte_carlo,10000,20261423,8,0.9448026043596593,1,0.9996159875222334,0.9999999999999999,0.7406,0.731917973111783,0.7490972400839159,4.7154,40,1,0.9996159875222334,0.9999999999999999
5,8,40,29,monte_carlo,10000,20261423,8,0.9362519322110114,1,0.9996159875222334,0.9999999999999999,0.7082,0.699211421848756,0.7170286753555022,4.6703,40,1,0.9996159875222334,0.9999999999999999
5,8,40,30,monte_carlo,10000,20261423,8,0.9776544378514233,1,0.9996159875222334,0.9999999999999999,0.8873,0.8809526533770418,0.8933498905576802,4.8855,40,1,0.9996159875222334,0.9999999999999999
5,8,40,31,monte_carlo,10000,20261423,8,0.921167702926423,1,0.9996159875222334,0.9999999999999999,0.6652,0.6558884778756645,0.6743846444016813,4.6008,40,1,0.9996159875222334,0.9999999999999999
5,8,40,32,monte_carlo,10000,20261423,8,0.9111576389848143,1,0.9996159875222334,0.9999999999999999,0.6283,0.6187805485344843,0.6377209138637207,4.5541,40,1,0.9996159875222334,0.9999999999999999
5,8,40,33,monte_carlo,10000,20261423,8,0.8888642562506631,1,0.9996159875222334,0.9999999999999999,0.5468,0.5370269083840061,0.5565371480480749,4.4314,40,1,0.9996159875222334,0.9999999999999999
5,8,40,34,monte_carlo,10000,20261423,8,0.8687516586368412,1,0.9996159875222334,0.9999999999999999,0.4822,0.47241492571811,0.49199874512609837,4.3254,40,1,0.9996159875222334,0.9999999999999999
5,8,40,35,monte_carlo,10000,20261423,8,0.8354316801081779,0.9999,0.9994337165442557,0.999982347780473,0.3866,0.3771006551951181,0.3961864388348392,4.1623,40,1,0.9996159875222334,0.9999999999999999
5,8,40,36,monte_carlo,10000,20261423,8,0.8039566671802619,0.9998,0.9992709889064336,0.9999451522207908,0.3149,0.30586882095968476,0.3240733404595843,4.0282,40,1,0.9996159875222334,0.9999999999999999
5,8,40,37,monte_carlo,10000,20261423,8,0.7601193706923696,0.9999,0.9994337165442557,0.999982347780473,0.2133,0.20538198269729221,0.2214382100574591,3.7827,40,1,0.9996159875222334,0.9999999999999999
5,8,40,38,monte_carlo,10000,20261423,8,0.7141944405077669,0.9993,0.9985556471425939,0.9996608779971082,0.1429,0.13617764868123303,0.14989661303038784,3.5676,40,1,0.9996159875222334,0.9999999999999999
5,8,40,39,monte_carlo,10000,20261423,8,0.6599974233864423,0.9988,0.9979035066029937,0.9993134025491864,0.0841,0.07881867140133672,0.08970075017766946,3.3004,40,1,0.9996159875222334,0.9999999999999999
5,8,40,40,monte_carlo,10000,20261423,8,0.6440404051276337,0.9997,0.9991182482825978,0.9998979696471224,0.0512,0.0470497904716152,0.05569489912842804,3.2152,40,1,0.9996159875222334,0.9999999999999999
5,8,40,41,monte_carlo,10000,20261423,8,0.5273106260460018,0.9874,0.9850190631554693,0.9894066014812039,0.0168,0.014460192174228097,0.019510917484285486,2.6384,40,1,0.9996159875222334,0.9999999999999999
5,8,40,42,monte_carlo,10000,20261423,8,0.4517489963797849,0.9692,0.9656292817031532,0.9724103609877105,0.0044,0.003279423444651482,0.005901209723310713,2.2665,40,1,0.9996159875222334,0.9999999999999999
5,8,40,43,monte_carlo,10000,20261423,8,0.3791304746476973,0.9376,0.9326890282543215,0.942174884025137,0.0011,0.0006143442571264699,0.001968823393188985,1.8876,40,1,0.9996159875222334,0.9999999999999999
5,8,40,44,monte_carlo,10000,20261423,8,0.3080873561028102,0.8788,0.8722574630077273,0.8850516091391167,0.0006,0.0002750097221404114,0.0013085419406528096,1.5396,40,1,0.9996159875222334,0.9999999999999999
5,8,40,45,monte_carlo,10000,20261423,8,0.24896006667568946,0.807,0.7991474959677763,0.8146167203708751,0,0,0.00038401247776654115,1.2421,40,1,0.9996159875222334,0.9999999999999999
5,8,40,46,monte_carlo,10000,20261423,8,0.1908155380561105,0.7009,0.6918501144837496,0.7097955893026838,0,0,0.00038401247776654115,0.9697,40,1,0.9996159875222334,0.9999999999999999
5,8,40,47,monte_carlo,10000,20261423,8,0.1445528416067677,0.576,0.5662865022143603,0.5856551278890191,0,0,0.00038401247776654115,0.7151,40,1,0.9996159875222334,0.9999999999999999
5,8,40,48,monte_carlo,10000,20261423,8,0.10009897305538597,0.4369,0.42720442055799446,0.4466440418166996,0,0,0.00038401247776654115,0.4961,40,1,0.9996159875222334,0.9999999999999999
5,8,40,49,monte_carlo,10000,20261423,8,0.06963231299303564,0.3236,0.3144994025902135,0.3328360770119425,0,0,0.00038401247776654115,0.3477,40,0.9975,0.9963118932274996,0.9983060143571229
5,8,40,50,monte_carlo,10000,20261423,8,0.048711510506145105,0.2348,0.22659488555793636,0.24320879466027104,0,0,0.00038401247776654115,0.2415,40,1,0.9996159875222334,0.9999999999999999
5,9,45,2,monte_carlo,10000,20261424,9,0.13388493859082096,0.6189,0.6093371806701465,0.6283715011626406,0,0,0.00038401247776654115,0.6626,45,0.9945,0.9928484245901574,0.9957717870693314
5,9,45,3,monte_carlo,10000,20261424,9,0.2889625050902735,0.9012,0.8951965193244679,0.9068953490633721,0,0,0.00038401247776654115,1.4407,45,0.9998,0.9992709889064336,0.9999451522207908
5,9,45,4,monte_carlo,10000,20261424,9,0.4153445194409443,0.9779,0.9748298215283058,0.9806031393454449,0.0009,0.00047357165665044376,0.0017097495986561175,2.0769,45,1,0.9996159875222334,0.9999999999999999
5,9,45,5,monte_carlo,10000,20261424,9,0.5404810121586527,0.9958,0.9943280731304939,0.9968911400965529,0.0187,0.016223827579189633,0.02154582283190844,2.708,45,1,0.9996159875222334,0.9999999999999999
