hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
10,3,2,0,0,,0,0,exact
10,3,3,0.019392372333548805,0.02171945701357466,1.12,0.0007756948933419521,0.0007756948933419521,exact
10,3,4,0.08515440047790268,0.13031674208144797,1.5303582827203954,0.02701962020131471,0.01095606249331014,exact
10,3,5,0.16160101542499408,0.26063348416289595,1.612820832081139,0.05189046581624007,0.028431809442577453,exact
10,3,6,0.25749820097304504,0.4995475113122172,1.9400038890543936,0.12433637197048489,0.05260425170196105,exact
10,3,7,0.3601602435473389,0.7384615384615385,2.050369388881414,0.1756758817402114,0.0954952237108522,exact
10,3,8,0.463022322477835,1.085972850678733,2.3454006382828743,0.2703829491355861,0.14822291669032603,exact
10,3,9,0.5583310335791635,1.4552036199095022,2.6063455770691544,0.3598789985923296,0.2101610882363112,exact
10,3,10,0.6524899348099734,1.9113122171945702,2.9292593114883947,0.4565343389847225,0.2976224234882998,exact
10,3,11,0.7329537412048286,2.3891402714932126,3.2596058075451615,0.5506092537448719,0.3838746002880645,exact
10,3,12,0.8079683727563851,3.3665158371040724,4.166643089777388,0.6693535053260493,0.5178589322033288,exact
10,3,13,0.8537989810991579,4.47420814479638,5.240353108686549,0.7473883910400233,0.6252996029863221,exact
10,3,14,0.8940682666034503,5.212669683257919,5.830281509778621,0.8111528901312896,0.7094063960921041,exact
10,3,15,0.9138415923360704,6.103167420814479,6.678583544455269,0.8534178001403844,0.77146558578404,exact
10,3,16,0.9324400217637594,6.6027149321266965,7.0811149007067655,0.8843317080585354,0.8199502804553861,exact
10,3,17,0.9401890839835895,7.254298642533937,7.715786926388689,0.9030060309224988,0.8545403513927111,exact
10,3,18,0.946379416478542,7.536651583710407,7.963668115008387,0.9154231210146655,0.8766585032446935,exact
10,3,19,0.9464535731286005,7.949321266968326,8.39906097104269,0.9216735109397955,0.8965743948778859,exact
10,3,20,0.9428767799952205,7.992760180995475,8.476993336325442,0.9259814531434389,0.9048750652291985,exact
10,3,21,0.9734386951526425,9.621719457013574,9.884258253679567,0.9627460126606557,0.9479773409601012,exact
10,3,22,0.9558437920014765,8.38371040723982,8.77100471582795,0.9347237838805281,0.9101873147448316,exact
10,3,23,0.9277046836278484,7.5149321266968325,8.100565038983323,0.8974075750182385,0.8607370845099755,exact
10,3,24,0.8875175044453882,6.407239819004525,7.2192827599591105,0.8409069745406496,0.7882850186938589,exact
10,3,25,0.8386193951098768,5.647058823529412,6.733756524662214,0.7794718103155976,0.7190494967522876,exact
10,3,26,0.7730664102611595,4.647963800904978,6.01237324402025,0.6891203481355985,0.6270150970729677,exact
10,3,27,0.6950666787285108,4.018099547511312,5.780883576323416,0.6094511496266217,0.5457514241403608,exact
10,3,28,0.5990563764130571,3.127601809954751,5.220880593378793,0.4969830702319873,0.44479907932783175,exact
10,3,29,0.5077186934926197,2.6063348416289593,5.133423045150977,0.40559426830005196,0.3643517119722842,exact
10,3,30,0.6591838254467602,3.0407239819004523,4.612861943084858,0.363691180493022,0.363691180493022,exact
10,3,31,0,0,,0,0,exact
10,3,32,0,0,,0,0,exact
10,3,33,0,0,,0,0,exact
10,3,34,0,0,,0,0,exact
10,3,35,0,0,,0,0,exact
10,3,36,0,0,,0,0,exact
10,3,37,0,0,,0,0,exact
10,3,38,0,0,,0,0,exact
10,3,39,0,0,,0,0,exact
10,3,40,0,0,,0,0,exact
10,3,41,0,0,,0,0,exact
10,3,42,0,0,,0,0,exact
10,3,43,0,0,,0,0,exact
10,3,44,0,0,,0,0,exact
10,3,45,0,0,,0,0,exact
10,3,46,0,0,,0,0,exact
10,3,47,0,0,,0,0,exact
10,3,48,0,0,,0,0,exact
10,3,49,0,0,,0,0,exact
10,3,50,0,0,,0,0,exact
