hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
9,5,2,0,0,,0,0,exact
9,5,3,0,0,,0,0,exact
9,5,4,0,0,,0,0,exact
9,5,5,0,0,,0,0,exact
9,5,6,0.0001702319011999591,0.00019392372333548803,1.1391738091892651,0.000022639383797352997,0.0000010404788116057638,exact
9,5,7,0.0011313842602953992,0.0013574660633484162,1.199827601449916,0.00010349991739772444,0.00008229893847785778,exact
9,5,8,0.0033273783951261234,0.004460245636716225,1.3404684129852809,0.0007175096221186442,0.00018132708016802265,exact
9,5,9,0.008103809995304799,0.011635423400129283,1.4357966693284563,0.0019465281956439382,0.0008260858149305666,exact
9,5,10,0.015608671678759288,0.023464770523594053,1.503316297922107,0.004158348045816077,0.0017267088355949433,exact
9,5,11,0.027366784600282995,0.04460245636716225,1.629802588013976,0.008893593210946424,0.0035984040990298814,exact
9,5,12,0.04364822096334313,0.07524240465416936,1.7238366878081886,0.015477944268280013,0.006633939603412314,exact
9,5,13,0.06590069776770544,0.12081447963800905,1.8332807349608071,0.02550765662481394,0.011644967102332288,exact
9,5,14,0.09362348050817333,0.18345184227537167,1.9594640284640596,0.03972602355472247,0.019081484440356945,exact
9,5,15,0.12850137183923982,0.2775048480930834,2.15954774739878,0.06136881674129321,0.03177144344473071,exact
9,5,16,0.16986029587760013,0.40452488687782806,2.381515261043259,0.08810638346797676,0.050707541356722396,exact
9,5,17,0.21621916963158733,0.5811893988364577,2.6879642532470074,0.12403522254531668,0.07766787492313966,exact
9,5,18,0.2673675750162663,0.8009049773755657,2.99552022090502,0.16598795990970994,0.11253485807874446,exact
9,5,19,0.3213537792674757,1.0735617323852618,3.3407471816029055,0.21586011311428954,0.15504447448943287,exact
9,5,20,0.37695852387260126,1.4034259857789269,3.723024940147621,0.2691227529612467,0.2041378189748435,exact
9,5,21,0.4335852252443644,1.7796380090497737,4.104471059978548,0.3268114842114951,0.2620126687264958,exact
9,5,22,0.48893859256051125,2.209954751131222,4.519902467829263,0.38719024133074303,0.3245650502297398,exact
9,5,23,0.5451422495989073,2.7009696186166776,4.954614360937786,0.4517057084505525,0.3912669232057598,exact
9,5,24,0.5984049111904584,3.277310924369748,5.476744697582631,0.5143077339485894,0.4616865106923332,exact
9,5,25,0.6495585994241923,3.8501616031027797,5.9273506755445835,0.5744281468110167,0.5311072928812495,exact
9,5,26,0.6927978665509275,4.480413703943116,6.467129765062233,0.629924047764827,0.5915450202515556,exact
9,5,27,0.7332479720312337,5.0327084680025855,6.863583207821283,0.6793223840968304,0.6496084663010712,exact
9,5,28,0.7668677439989406,5.600517129928894,7.303106922615109,0.7228599174673072,0.6977094810288477,exact
9,5,29,0.7953276912998304,6.069230769230769,7.631107071491028,0.7599794611439602,0.7380571488151616,exact
9,5,30,0.8184979084690681,6.498965740142211,7.940112824842745,0.7894272490311016,0.7711758481492388,exact
9,5,31,0.8361179615943723,6.798190045248869,8.130659018836973,0.8115310058608747,0.7937032114101277,exact
9,5,32,0.8642809060124182,7.123594053005817,8.242220791238287,0.8372262954980483,0.8173187524235029,exact
9,5,33,0.8667676982102623,7.236651583710407,8.349009312013985,0.8431671566176654,0.813571205417535,exact
9,5,34,0.875869728573652,7.1647058823529415,8.180104470582192,0.8450211539562359,0.8100688917655778,exact
9,5,35,0.865257173038639,6.965546218487395,8.050261165735913,0.8293158634367754,0.780955219346687,exact
9,5,36,0.8559210990891897,6.610084033613445,7.722772625476141,0.8094544091159426,0.7524680608611609,exact
9,5,37,0.8332818196658867,6.18054298642534,7.417110082761069,0.7747057578651418,0.7048024142152672,exact
9,5,38,0.8067931132914536,5.664124111182935,7.020540976205349,0.7323435350088231,0.6514333367562948,exact
9,5,39,0.7707744005463981,5.099030381383322,6.615464106966507,0.6803533061594769,0.5896376986456978,exact
9,5,40,0.7276657281881203,4.486813186813187,6.166036152321345,0.6209869392728401,0.5219652405058075,exact
9,5,41,0.701434141849879,3.9839689722042664,5.679747726133519,0.5606882924987077,0.44940927712435574,exact
9,5,42,0.6279649077048,3.1770523594053004,5.0592832822734755,0.4657742616528055,0.36670684487738414,exact
9,5,43,0.547086540275853,2.547963800904977,4.657332274378819,0.38132945902658044,0.29175670604630716,exact
9,5,44,0.4617328712534676,1.9603749191984485,4.245690617340309,0.29915827764769376,0.22379012183332803,exact
9,5,45,0.3845020170013368,1.5133807369101486,3.93595006006142,0.23082488388251027,0.16928340419443427,exact
9,5,46,0.305034794339904,1.0906270200387846,3.5754184121811554,0.16266293645408844,0.1229976662071128,exact
9,5,47,0.23592536102956738,0.81060116354234,3.4358373343370716,0.12155712601051884,0.08419421684045943,exact
9,5,48,0.16893469049316032,0.5158371040723982,3.053470560525773,0.06964867966554858,0.05543723947598356,exact
9,5,49,0.11929267880728946,0.35294117647058826,2.9586155663479117,0.04813653995783832,0.03341458019588291,exact
9,5,50,0.08756442447469275,0.21176470588235294,2.4183874576090623,0.01762917933130699,0.01762917933130699,exact
