hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
12,5,2,0,0,,0,0,exact
12,5,3,0,0,,0,0,exact
12,5,4,0,0,,0,0,exact
12,5,5,0,0,,0,0,exact
12,5,6,0.0009696527867533551,0.001218949118108782,1.257098556061634,0.00022693201666918814,0.000021706540724878866,exact
12,5,7,0.006119082248334402,0.008532643826761473,1.394431955720817,0.0010038337455369197,0.0008157216049469694,exact
12,5,8,0.01653362106593014,0.028035829716501984,1.6956859967157325,0.005739578066265813,0.002002927982346517,exact
12,5,9,0.03727820384155948,0.07313694708652692,1.9619225056382799,0.014976436248539742,0.007485089861572583,exact
12,5,10,0.06739775721790744,0.1474928432911626,2.188393937416868,0.02953981350881668,0.015803863769482108,exact
12,5,11,0.10914259190689765,0.28035829716501987,2.5687340960729155,0.05584567455056181,0.03159200451674406,exact
12,5,12,0.1611051012804958,0.4729522578262074,2.9356752459548927,0.09060583581276963,0.053902808825336754,exact
12,5,13,0.22411040605002974,0.7594053005817711,3.3885320809790676,0.1368801246133749,0.08748662741032714,exact
12,5,14,0.29312905027925956,1.1531258657309078,3.9338505161202626,0.19227099861758606,0.13173757512601963,exact
12,5,15,0.36760299568448895,1.744316188013667,4.745108740927675,0.2605030419477143,0.18831236479655455,exact
12,5,16,0.44407688620178076,2.542727860374919,5.725873017447587,0.3323573311663138,0.25498061941881384,exact
12,5,17,0.5191634272381219,3.6531905069720194,7.036686937688371,0.4104502154876263,0.32941330798970525,exact
12,5,18,0.5906963904629813,5.034259857789269,8.522584425890045,0.48779761185869525,0.40767398274866457,exact
12,5,19,0.657027774090918,6.748102317850217,10.270650015042484,0.5637510716332644,0.4876649599511469,exact
12,5,20,0.7168848360931429,8.821534767753255,12.305372248949476,0.6341433816671381,0.5641319606288875,exact
12,5,21,0.7696521568649278,11.186296056884292,14.534222969568656,0.6983913134743666,0.6377509564455122,exact
12,5,22,0.8149170522470743,13.89114414996768,17.046083539010336,0.7553740182866143,0.7038608063376299,exact
12,5,23,0.854142021122478,16.977523317019116,19.87669836768827,0.8060986249020128,0.7627711385814779,exact
12,5,24,0.8856768190352344,20.600240096038416,23.25931948685098,0.847319204774881,0.8138143779470975,exact
12,5,25,0.9116855367479524,24.201015790931756,26.545354527898418,0.8817689111037612,0.856476687431038,exact
12,5,26,0.9320202663832765,28.1626004247853,30.21672536593098,0.9093111365186278,0.889863167688442,exact
12,5,27,0.9476793948496921,31.63416751315911,33.38066405693719,0.9305927672763254,0.9168824084236017,exact
12,5,28,0.9596510049946729,35.20325053098162,36.683388385736166,0.9471723393416496,0.9372395727391597,exact
12,5,29,0.9687128590205353,38.14945054945055,39.38158784020213,0.9598107588940568,0.9529113811237886,exact
12,5,30,0.9752217844088429,40.85064179517961,41.88856570707384,0.9690308730801519,0.9644781024222158,exact
12,5,31,0.9796471692030501,42.73148028442146,43.619255613410104,0.9754087646196364,0.9723399059887995,exact
12,5,32,0.9864691562673256,44.776876904607995,45.391056192814005,0.9835194218086765,0.98133691283246,exact
12,5,33,0.9863846243449571,45.48752424046542,46.115402772699326,0.9843527448742299,0.9826410435113971,exact
12,5,34,0.9891747849415651,45.03529411764706,45.52814609028625,0.9872683958983606,0.9856224289428785,exact
12,5,35,0.9871847828273584,43.78343337334934,44.351811469328844,0.985217388550197,0.9829774684970728,exact
12,5,36,0.9864634447817764,41.54909963985594,42.11924918216038,0.9836124413365991,0.9804454874340147,exact
12,5,37,0.9817580408767651,38.84912734324499,39.57097953437747,0.9775854730171122,0.9723711607544654,exact
12,5,38,0.9770048045491798,35.6030658417213,36.441034553714054,0.9705608233973311,0.9621583751574623,exact
12,5,39,0.9673367416922259,32.05104811155231,33.13328929849527,0.9570052435241791,0.943616018165369,exact
12,5,40,0.9548625256837381,28.202825745682887,29.536006479558925,0.9386469341634658,0.9181845770317771,exact
12,5,41,0.9490280671335277,25.042090682426817,26.38709175173784,0.9220474169007868,0.8881640318767915,exact
12,5,42,0.9223795985367346,19.970043401976174,21.65056928151566,0.8800530420043647,0.833825366730496,exact
12,5,43,0.8808645739616472,16.015772462831286,18.18187827761207,0.8194813167068193,0.7581516943769478,exact
12,5,44,0.8236967589895273,12.322356634961677,14.959821682530556,0.7386104543319061,0.6647524065781322,exact
12,5,45,0.7518077879918271,9.512678917720935,12.653073125420118,0.6455993245969929,0.5643181544724633,exact
12,5,46,0.6618310639686935,6.85536984024379,10.358186874963712,0.529219882886855,0.456160113267991,exact
12,5,47,0.5558791570724122,5.095207313694709,9.166034108076795,0.42689133254218464,0.34551905565324875,exact
12,5,48,0.44091584886334645,3.24240465416936,7.353794749107062,0.29119278962680156,0.2504577602578319,exact
12,5,49,0.3312473507061785,2.2184873949579833,6.697374002323163,0.21251732792132333,0.16456866487359337,exact
12,5,50,0.2772484279404984,1.3310924369747898,4.801082000221339,0.10057059562669533,0.10057059562669533,exact
