hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
12,4,2,0,0,,0,0,exact
12,4,3,0,0,,0,0,exact
12,4,4,0.001828423677163173,0.001828423677163173,1,0,0,exact
12,4,5,0.019734628356430455,0.029254778834610768,1.4824083994000428,0.005994294109873366,0.0015379694893683652,exact
12,4,6,0.057915122667878224,0.095078031212485,1.6416788367646613,0.015255646581944263,0.011302103288189376,exact
12,4,7,0.11241521477777082,0.23403823067688614,2.08190885139122,0.053444765697712365,0.02192267180925637,exact
12,4,8,0.18983195265057698,0.4479638009049774,2.3597913557236745,0.09634384321360463,0.0521562580552444,exact
12,4,9,0.2773292775138791,0.76062424969988,2.742675625590284,0.15648836900351928,0.09606839933157135,exact
12,4,10,0.37194025647797424,1.2140733216363468,3.2641621886611847,0.2396901067855075,0.15321838064453006,exact
12,4,11,0.4696866131370329,1.7845415089112568,3.799430213674431,0.3245350492367175,0.22884835531943498,exact
12,4,12,0.5652859273720423,2.5323667928709948,4.4797980459972075,0.42193717220464655,0.31718262782504136,exact
12,4,13,0.6503539836585829,3.5398282389879028,5.442925434352703,0.5201821390572349,0.409462092195226,exact
12,4,14,0.727180490515381,5.083017822513621,6.990036021058663,0.6147631708619029,0.5140173920299241,exact
12,4,15,0.791151835007694,6.757853910795087,8.54179136262683,0.6960206976051767,0.6082169963986194,exact
12,4,16,0.8431095895803414,8.975731831194016,10.645984747560153,0.767370954320836,0.692915679189247,exact
12,4,17,0.883431158230075,11.08756117831748,12.550566136393742,0.8250946993042882,0.7651412217570155,exact
12,4,18,0.914696718577695,13.632726936928618,14.904095160772837,0.8712561369229213,0.8249350489762846,exact
12,4,19,0.938098493164838,16.06087358020131,17.120668775425884,0.9056605116940561,0.8700671179567288,exact
12,4,20,0.9554488251834562,18.695632098993443,19.56738195308753,0.9323661596392105,0.9068770735730141,exact
12,4,21,0.9671116370478016,21.092695539754363,21.809990420694124,0.9511796286276438,0.9336429561519846,exact
12,4,22,0.9790087441489311,24.42774032689999,24.951503725470232,0.9685896638898505,0.9572111128046678,exact
12,4,23,0.9824768048573858,27.236199095022624,27.721976702519886,0.97554580596707,0.9679574203245698,exact
12,4,24,0.9877492958607416,28.898236217563948,29.256650790504015,0.9831392745198076,0.9785059390601203,exact
12,4,25,0.9881098755141509,30.278696093822145,30.64304572208328,0.9848945872736048,0.9814375322756251,exact
12,4,26,0.9898167824596772,30.50542062979038,30.819259857349504,0.9873421783131419,0.9851624470365452,exact
12,4,27,0.9883468198621439,30.57124388216825,30.931696513610852,0.986467142786396,0.9846441947039984,exact
12,4,28,0.9879300675741883,29.710056330224397,30.07303584066018,0.9859329651827679,0.9842426954543558,exact
12,4,29,0.9842962396628967,28.698938036753162,29.15680958669721,0.9826015299566114,0.9803692926661428,exact
12,4,30,0.980269462700971,26.87051435958999,27.411355124286654,0.977437049579597,0.9737008185103522,exact
12,4,31,0.988016672716974,26.73886785483424,27.063174735001486,0.9827052456486207,0.974194952520846,exact
12,4,32,0.977941843258288,22.24277403269,22.744475232373684,0.9670492942336849,0.9527298788771832,exact
12,4,33,0.9584774276999549,18.840077569489335,19.656255875216186,0.938549078925357,0.9141800063115958,exact
12,4,34,0.9276570011250949,15.219798688706252,16.406709236546643,0.8923943527321564,0.8555124431490232,exact
12,4,35,0.8824272870389416,12.55030012004802,14.222475102919356,0.8302661349392025,0.7814477624823692,exact
12,4,36,0.8180446730150058,9.626650660264106,11.767878916421376,0.7402253655871261,0.6845595558329749,exact
12,4,37,0.7311878613889728,7.723261612337242,10.562622849982828,0.6414843858301859,0.5734900297419389,exact
12,4,38,0.6237627292392073,5.412134084402992,8.676591002806596,0.5019272710346073,0.45811592310445526,exact
12,4,39,0.5105913529074966,4.095669036845507,8.021422637738082,0.39642786946052044,0.3416293974059719,exact
12,4,40,0.5441055704978052,3.327731092436975,6.115965858229342,0.2772484279404984,0.2772484279404984,exact
12,4,41,0,0,,0,0,exact
12,4,42,0,0,,0,0,exact
12,4,43,0,0,,0,0,exact
12,4,44,0,0,,0,0,exact
12,4,45,0,0,,0,0,exact
12,4,46,0,0,,0,0,exact
12,4,47,0,0,,0,0,exact
12,4,48,0,0,,0,0,exact
12,4,49,0,0,,0,0,exact
12,4,50,0,0,,0,0,exact
