hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
8,any_2_to_5,34,0.8687516586368412,5.336608489549666,6.142846964946624,0.8066331919517967,0.7295797641621226,exact
8,any_2_to_5,35,0.8354316801081779,4.870588235294117,5.830025783393129,0.7574728948957604,0.6662504366057721,exact
8,any_2_to_5,36,0.8039566671802619,4.299159663865546,5.34750172412165,0.7089755861546687,0.6035912783956534,exact
8,any_2_to_5,37,0.7601193706923696,3.8390864037922863,5.050636191912041,0.6464331954466361,0.5302894544283236,exact
8,any_2_to_5,38,0.7141944405077669,3.2827407886231414,4.596424450306879,0.5805086200613218,0.4630957712907977,exact
8,any_2_to_5,39,0.6599974233864423,2.8454212454212455,4.311261142235084,0.5116178628286154,0.38951082014911803,exact
8,any_2_to_5,40,0.6440404051276337,2.464727429433312,3.8269763974588837,0.43698502594187416,0.3237229992924611,exact
8,any_2_to_5,41,0.5273106260460018,1.7706528765352294,3.357893410592413,0.3439896661717416,0.24016955818120317,exact
8,any_2_to_5,42,0.4517489963797849,1.4120232708468003,3.125681035624734,0.2682463580085608,0.18900215756503508,exact
8,any_2_to_5,43,0.3791304746476973,1.1324283559577677,2.9869093404060014,0.21096273458030002,0.14562618253971576,exact
8,any_2_to_5,44,0.3080873561028102,0.8712777418659772,2.828021743207234,0.15867923373718662,0.10852544950711136,exact
8,any_2_to_5,45,0.24896006667568946,0.672613660848955,2.701692965583683,0.11788246482919172,0.0802550940440694,exact
8,any_2_to_5,46,0.1908155380561105,0.48472312001723766,2.5402706978438085,0.07946586096665,0.057069973130265884,exact
8,any_2_to_5,47,0.1445528416067677,0.36026718379659556,2.4922871096276564,0.058619018849742036,0.03815196345859675,exact
8,any_2_to_5,48,0.10009897305538597,0.22926093514328807,2.2903425294526776,0.031634351029246825,0.02452401383238843,exact
8,any_2_to_5,49,0.06963231299303564,0.1568627450980392,2.252729205099478,0.021649629324440228,0.014452226774150919,exact
8,any_2_to_5,50,0.048711510506145105,0.09411764705882353,1.9321438830551212,0.00726840227302762,0.00726840227302762,exact
