hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
5,4,2,0,0,,0,0,exact
5,4,3,0,0,,0,0,exact
5,4,4,0.00001846892603195124,0.00001846892603195124,1,0,0,exact
5,4,5,0.00028165112198725645,0.00029550281651121986,1.0491803278688525,0.000010773540185304892,0.0000015390771693292702,exact
5,4,6,0.0009095946070735986,0.0009603841536614646,1.0558375634517767,0.000029242466217256135,0.00002000800320128051,exact
5,4,7,0.002176255117431588,0.002364022532089759,1.0862800565770863,0.00015698587127158556,0.000027703389047926862,exact
5,4,8,0.0041539692800197005,0.004524886877828055,1.089292330492775,0.00030012004801920766,0.00006925847261981716,exact
5,4,9,0.0070151137378028135,0.007683073229291717,1.0952172005265468,0.0005633022439745129,0.00010157909317573183,exact
5,4,10,0.011076738387662757,0.012263366885215624,1.1071279699874947,0.0010665804783451841,0.00011543078769969526,exact
5,4,11,0.016272662911318375,0.018025671807184413,1.1077272297361203,0.0015713977898851848,0.00017699387447286607,exact
5,4,12,0.023015359990149906,0.02557946255425247,1.1114083188444563,0.0023240065256871978,0.0002370178840767076,exact
5,4,13,0.03197740634715425,0.0357558407978576,1.118159503296915,0.003486009788530797,0.00028165112198725645,exact
5,4,14,0.04510881275587158,0.05134361436882445,1.1382169299532567,0.005825407085911288,0.00040477729553359807,exact
5,4,15,0.05937913626989257,0.06826115061409178,1.1495814001710687,0.008331024717579339,0.000546372395111891,exact
5,4,16,0.0772585957459907,0.09066395789084865,1.1735128889597195,0.012912857450672577,0.0004832702311693908,exact
5,4,17,0.09476559854711115,0.11199556745775233,1.1818167053741089,0.01653122787576569,0.0006941238033675008,exact
5,4,18,0.114896727921938,0.13770431249422846,1.1985050835197515,0.022108843537414966,0.0006941238033675008,exact
5,4,19,0.1339997537476529,0.1622310462646597,1.2106816746109228,0.02749561363006741,0.0007249053467540862,exact
5,4,20,0.1543171114599686,0.18884476867670144,1.2237448387289809,0.033708868162649674,0.0008157108997445131,exact
5,4,21,0.1725197771416259,0.21305753070458952,1.2349745300777033,0.039617385415704746,0.0009157509157509158,exact
5,4,22,0.19713885554221688,0.24674485178686859,1.2516297262059974,0.04741742850986549,0.0021777941946009172,exact
5,4,23,0.21735001692984887,0.2751131221719457,1.2657607579609265,0.05341982947024964,0.004338658540339212,exact
5,4,24,0.2289561978637609,0.2919013759349894,1.2749223592046357,0.057244436236032877,0.005697663680856958,exact
5,4,25,0.23765967925631792,0.30584541508911256,1.286904939223013,0.060530365992550864,0.007644596300058485,exact
5,4,26,0.23831840428479084,0.30813556191707453,1.2929574736026348,0.06073968048757965,0.009072859913196047,exact
5,4,27,0.23716101825345523,0.3088004432542248,1.3020708273575048,0.06052420968387355,0.011110598085388002,exact
5,4,28,0.22936867054514112,0.30010157909317575,1.3083808629135074,0.05836488441530458,0.01235878966971404,exact
5,4,29,0.22041585865115276,0.2898882629975067,1.315187867023245,0.055008157108997445,0.014459630005848493,exact
5,4,30,0.20581309446855664,0.2714193369655555,1.3187661245092541,0.04982454520269646,0.01577708006279435,exact
5,4,31,0.20431249422846062,0.27008957429125496,1.3219435028248587,0.0459722350478653,0.0169944901037338,exact
5,4,32,0.17028195893742112,0.22467448517868685,1.3194262421026943,0.03660387231815803,0.014985994397759104,exact
5,4,33,0.14377751100440175,0.1903038138332256,1.3235993063435312,0.030255178994674795,0.013466925231631115,exact
5,4,34,0.11635269492412349,0.15373534028996214,1.3212873186153256,0.023275464031766554,0.011298365500046172,exact
5,4,35,0.09578446763320712,0.12677070828331333,1.3234996384671005,0.018288854003139718,0.009894727121617878,exact
5,4,36,0.07394957983193277,0.09723889555822329,1.3149350649350648,0.012663526949241236,0.00782466832887001,exact
5,4,37,0.0590020623634069,0.07801274355896205,1.32220367278798,0.009948594822544402,0.006254809616154154,exact
5,4,38,0.04201680672268908,0.054668021054575675,1.3010989010989011,0.005571459352971958,0.004278634530735371,exact
5,4,39,0.03167420814479638,0.04137039431157078,1.3061224489795917,0.004093945270415859,0.0028011204481792717,exact
5,4,40,0.02689075630252101,0.03361344537815126,1.25,0.0016806722689075631,0.0016806722689075631,exact
5,4,41,0,0,,0,0,exact
5,4,42,0,0,,0,0,exact
5,4,43,0,0,,0,0,exact
5,4,44,0,0,,0,0,exact
5,4,45,0,0,,0,0,exact
5,4,46,0,0,,0,0,exact
5,4,47,0,0,,0,0,exact
5,4,48,0,0,,0,0,exact
5,4,49,0,0,,0,0,exact
5,4,50,0,0,,0,0,exact
