hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
6,3,2,0,0,,0,0,exact
6,3,3,0.003453689167974882,0.0036199095022624436,1.0481283422459893,0.000055406778095853724,0.000055406778095853724,exact
6,3,4,0.018142969135280955,0.02171945701357466,1.197128036300235,0.00253004638844081,0.0008572332369936518,exact
6,3,5,0.0359829692924633,0.04343891402714932,1.2072076007426014,0.005044767497833831,0.0020032890406571796,exact
6,3,6,0.0640402151040449,0.0832579185520362,1.3000880527457424,0.01484999891937135,0.0028738827773335195,exact
6,3,7,0.09485424284279997,0.12307692307692308,1.2975373519231606,0.020458265139116204,0.0058344123246680014,exact
6,3,8,0.13432430255244487,0.18099547511312217,1.3474514415770389,0.03475557162308458,0.008513585466919993,exact
6,3,9,0.1755618777789348,0.2425339366515837,1.3814726734523723,0.05033784381182915,0.011475686837746555,exact
6,3,10,0.22483991960122837,0.318552036199095,1.416794832359274,0.0695311839956932,0.017330925823684628,exact
6,3,11,0.27549055628798164,0.39819004524886875,1.4453854629870662,0.09033603621481326,0.02340975670137122,exact
6,3,12,0.3535072294056739,0.5610859728506787,1.5871980151409972,0.14480993706811693,0.044080807445727885,exact
6,3,13,0.4172820028174936,0.7457013574660634,1.7870441390500378,0.21905777040767208,0.07769700351499029,exact
6,3,14,0.4731597385271621,0.8687782805429864,1.8361204679994418,0.26014307523336666,0.09576177443154021,exact
6,3,15,0.5157093934136666,1.0171945701357465,1.9724181547335575,0.3241355461988396,0.1247371616404336,exact
6,3,16,0.5510467362067577,1.100452488687783,1.9970220607111684,0.35338993207757735,0.13523026231769303,exact
6,3,17,0.5766806231494235,1.209049773755656,2.096567363669474,0.39746916769981316,0.16177384210640067,exact
6,3,18,0.5905413556584663,1.2561085972850679,2.1270459473316303,0.41517300864699397,0.1719077811157196,exact
6,3,19,0.6007259859754049,1.3248868778280543,2.2054762217033477,0.44072064177553183,0.19156343388419197,exact
6,3,20,0.5969015429412354,1.3321266968325791,2.2317360586278903,0.44449753714906587,0.1929020380656354,exact
6,3,21,0.6810084426569318,1.6036199095022625,2.354772436074056,0.47427592968447607,0.27280548880763433,exact
6,3,22,0.6170831671457454,1.397285067873303,2.264338329525826,0.39770376235600624,0.22885966170428892,exact
6,3,23,0.5572407031552392,1.2524886877828054,2.247661882362316,0.3499061817853164,0.2026832991789187,exact
6,3,24,0.48912573212591093,1.0678733031674208,2.1832286322906613,0.28883298000051083,0.16813383291123324,exact
6,3,25,0.4333195143851321,0.9411764705882353,2.1720149666551194,0.24729891956782712,0.1483762080937121,exact
6,3,26,0.3671930965512228,0.7746606334841629,2.109681910580525,0.1925116364057898,0.1224267775850111,exact
6,3,27,0.3144672598990496,0.669683257918552,2.1295802244517725,0.16377025441927998,0.10641127154626172,exact
6,3,28,0.2523232533602639,0.5212669683257919,2.0658697182440555,0.11604615659684496,0.08534844379650387,exact
6,3,29,0.2080481292353275,0.4343891402714932,2.0879262018268223,0.09110446142450433,0.07356291125288086,exact
6,3,30,0.2608370353051204,0.5067873303167421,1.9429270453251217,0.06443768996960486,0.06443768996960486,exact
6,3,31,0,0,,0,0,exact
6,3,32,0,0,,0,0,exact
6,3,33,0,0,,0,0,exact
6,3,34,0,0,,0,0,exact
6,3,35,0,0,,0,0,exact
6,3,36,0,0,,0,0,exact
6,3,37,0,0,,0,0,exact
6,3,38,0,0,,0,0,exact
6,3,39,0,0,,0,0,exact
6,3,40,0,0,,0,0,exact
6,3,41,0,0,,0,0,exact
6,3,42,0,0,,0,0,exact
6,3,43,0,0,,0,0,exact
6,3,44,0,0,,0,0,exact
6,3,45,0,0,,0,0,exact
6,3,46,0,0,,0,0,exact
6,3,47,0,0,,0,0,exact
6,3,48,0,0,,0,0,exact
6,3,49,0,0,,0,0,exact
6,3,50,0,0,,0,0,exact
