hand_size,cards_played,total,probability,average_ways,decision_density,probability_at_least_2_ways,probability_at_least_3_ways,method
6,5,2,0,0,,0,0,exact
6,5,3,0,0,,0,0,exact
6,5,4,0,0,,0,0,exact
6,5,5,0,0,,0,0,exact
6,5,6,0.000008939746111210441,0.00000923446301597562,1.032967032967033,2.947169047651794e-7,0,exact
6,5,7,0.00006189055000068767,0.00006464124111182935,1.0444444444444445,0.0000013753455555708373,0.0000010806286508056578,exact
6,5,8,0.00019785328206569044,0.0002123926493674393,1.0734856007944389,0.000011592198254097057,0.0000018665403968461362,exact
6,5,9,0.0005097620062755053,0.0005540677809585373,1.0869146270957795,0.00003192766468289443,0.000011297481349331878,exact
6,5,10,0.0010227658985034276,0.00111737002493305,1.0924983190855826,0.00007102677404840824,0.000021219617143092917,exact
6,5,11,0.001914088057481585,0.002123926493674393,1.1096284130568672,0.00017093580476380406,0.000035955462381351886,exact
6,5,12,0.0032125125009087106,0.0035829716501985407,1.1153175743861043,0.00030778268754310235,0.00005845218611176058,exact
6,5,13,0.005130333639183988,0.005753070458952812,1.1213832985466174,0.000524104895640744,0.00009411293158834729,exact
6,5,14,0.00775380528643536,0.008735802013112937,1.1266470707480236,0.0008424973917553929,0.00013340851889037122,exact
6,5,15,0.011599860893620952,0.013214516575861113,1.1391961245956064,0.00142937698811112,0.00017476712452575138,exact
6,5,16,0.01675681729320206,0.019263089851325146,1.1495673381328706,0.0022253091089136146,0.00027015716270141444,exact
6,5,17,0.023684432856612366,0.027675685658878936,1.1685179808370318,0.0036350383033737226,0.00034275576024190364,exact
6,5,18,0.032245173028294785,0.03813833225597932,1.1827609739452583,0.005403143254028289,0.0004784237754021412,exact
6,5,19,0.04265879838023589,0.051121987256441036,1.1983925754487776,0.00786176991254767,0.000586388401514452,exact
6,5,20,0.05493847293418186,0.06682980884661557,1.2164482425035719,0.011204842002267356,0.0006678285061978965,exact
6,5,21,0.06892504956155948,0.08474466709760828,1.2295191318204235,0.014968278637150442,0.0008339506015172027,exact
6,5,22,0.08457893795816199,0.10523594053005818,1.244233411657574,0.019653196794265988,0.0009887752154871768,exact
6,5,23,0.1021346345412142,0.12861760088650845,1.259294669866446,0.02526303483750292,0.001195862960568843,exact
6,5,24,0.12234199735540698,0.15606242496998798,1.27562430190364,0.03178295868265473,0.0019192947227991033,exact
6,5,25,0.1423125060171368,0.18334102871917998,1.2882987858923842,0.038249931723917066,0.0027607114859036904,exact
6,5,26,0.16346640129046708,0.21335303352110074,1.3051797301268595,0.04592229690566898,0.003943410424726355,exact
6,5,27,0.18226501729988231,0.23965278419059932,1.314858922139164,0.052014291805101746,0.005355300876488075,exact
6,5,28,0.20083296821183466,0.2666912919013759,1.3279258593642616,0.058736980880731995,0.007103168599682099,exact
6,5,29,0.21604576364097194,0.289010989010989,1.3377304147989302,0.06394433387102795,0.008997608863512672,exact
6,5,30,0.22966826665199633,0.309474559054391,1.3474850642876177,0.06843768604004613,0.01135308460536424,exact
6,5,31,0.23895597518876618,0.3237233354880414,1.3547404923953552,0.07093118753229606,0.013817998557851947,exact
6,5,32,0.24876582384181167,0.33921876442884846,1.363606781631528,0.0733927613598631,0.016500020630183333,exact
6,5,33,0.2519053447893069,0.34460245636716225,1.3679839014745283,0.07262394319429899,0.018626206620127594,exact
6,5,34,0.248558343140857,0.3411764705882353,1.3726212778739517,0.07045659507665587,0.020180838292763913,exact
6,5,35,0.24094423366728032,0.33169267707082833,1.3766367097577543,0.06690171977137828,0.020963311674915466,exact
6,5,36,0.228366305605712,0.31476590636254503,1.378337778542545,0.061619410448303706,0.021367565029285038,exact
6,5,37,0.21338279992848203,0.294311570782159,1.379265671276229,0.05558036635276042,0.02104337643404334,exact
6,5,38,0.195354966863996,0.26972019577061596,1.3806672034010385,0.04933885174364345,0.02018250835522425,exact
6,5,39,0.17612400115529026,0.242810970542063,1.3786364660655996,0.042259653452215586,0.018693500313382308,exact
6,5,40,0.15519232242815292,0.21365777080062795,1.3767289995904397,0.03551132400587076,0.016684513412566337,exact
6,5,41,0.13838068779066454,0.18971280820020317,1.3709485855944818,0.029421883319612624,0.014459106064684465,exact
6,5,42,0.11083890184551726,0.1512882075907286,1.364937806778237,0.022177840039452768,0.01172334727671756,exact
6,5,43,0.08900548762876673,0.12133160956690368,1.3631924592443792,0.017081202366380267,0.009230828174150184,exact
6,5,44,0.0687420303637003,0.09335118662849755,1.3579928630940217,0.012449529730058964,0.007037053774046444,exact
6,5,45,0.053308786689798666,0.07206574937667375,1.3518549914861309,0.008945640449305745,0.005231028581645424,exact
6,5,46,0.038797712210907276,0.05193462000184689,1.3386000627956205,0.005764269701333888,0.003689462691787026,exact
6,5,47,0.0287816599634944,0.0386000554067781,1.3411337447435967,0.004261213487031474,0.0024044969870108436,exact
6,5,48,0.018765214760208503,0.02456367162249515,1.3090002931691587,0.0020410128044671223,0.0015046280377944959,exact
6,5,49,0.012837475415698194,0.01680672268907563,1.309192200557103,0.001394600393348829,0.0008582156266762024,exact
6,5,50,0.008117289468979081,0.010084033613445379,1.2422907488986785,0.00039334882889325944,0.00039334882889325944,exact
