hand_size,total,method,ability_probability,can_play_2_cards_probability,can_play_3_cards_probability,can_play_4_cards_probability,can_play_5_cards_probability,highest_available_tier_0_probability,highest_available_tier_2_probability,highest_available_tier_3_probability,highest_available_tier_4_probability,highest_available_tier_5_probability,probability_can_play_at_least_4_cards,five_card_option_given_ability,four_or_five_card_option_given_ability,mean_minimum_cards_given_ability,mean_maximum_cards_given_ability,both_two_and_five_available_probability
9,12,exact,0.9596480115629051,0.9027243257912029,0.725045868861508,0.2837244412006343,0.04364822096334313,0.04035198843709482,0.21991005131343597,0.4505105114181677,0.24557922786795836,0.04364822096334313,0.28922744883130147,0.04548357359929983,0.30138909823848736,2.060040941417308,3.117715680249501,0.041176728261671396
9,13,exact,0.9631280772337528,0.8738814246644687,0.7803623149446733,0.35464472731382457,0.06590069776770544,0.03687192276624719,0.16416189458905897,0.4383524012582074,0.29471308361878096,0.06590069776770544,0.36061378138648637,0.06842360774797683,0.3744193424640083,2.095768929975152,3.2723963621937475,0.057841964315273345
9,14,exact,0.969549039413544,0.8337829357887039,0.8311340506911057,0.4305425618621461,0.09362348050817333,0.030450960586456043,0.11937842317664922,0.413691142073359,0.34285599365536246,0.09362348050817333,0.4364794741635358,0.09656394540373517,0.45018813532892704,2.14558038675396,3.423624298306249,0.07340779805708793
9,15,exact,0.970700164503288,0.7925492019000209,0.8577177167937358,0.5043127520572153,0.12850137183923982,0.029299835496712025,0.0894140174457963,0.3708611049395726,0.38192367027867924,0.12850137183923982,0.5104250421179191,0.13238008659965006,0.5258318281826047,2.191476977748927,3.566099004209555,0.09294061111115037
9,16,exact,0.9763634395750628,0.7353865278216369,0.8834312425344694,0.5726528192382249,0.16986029587760013,0.0236365604249372,0.06326098780144598,0.33319636884854276,0.41004578704747396,0.16986029587760013,0.5799060829250741,0.17397240514405934,0.5939448973811057,2.2601072913620253,3.7031248438593853,0.10601423498958461
9,17,exact,0.9750773240472321,0.6789664761967097,0.8953175191788676,0.635989926164601,0.21621916963158733,0.024922675952767915,0.04523948272438233,0.28540510259724494,0.4282135690940175,0.21621916963158733,0.6444327387256048,0.2217456649839124,0.6609042409588318,2.320504142792118,3.8362541159795356,0.1202616526967618
9,18,exact,0.9801033226989585,0.6008117430808838,0.9044106038163828,0.6917234063754171,0.2673675750162663,0.01989667730104145,0.03220567319712991,0.24540210727945397,0.43512796720610836,0.2673675750162663,0.7024955422223746,0.2727952949695172,0.7167566173409945,2.410847820567123,3.9566924448939096,0.12497526525278607
9,19,exact,0.9771643973374398,0.5261849974588724,0.9058810134742006,0.7403776731512488,0.3213537792674757,0.022835602662560274,0.02150301350170752,0.20313393740177219,0.43117366716648425,0.3213537792674757,0.75252744643396,0.3288635772476922,0.7701134512109051,2.492159736897029,4.076971505580053,0.13148171304127118
9,20,exact,0.9999587363716438,0.8428113976680119,0.9017685715275093,0.7818643303695271,0.37695852387260126,0.00004126362835618971,0.03091717011290391,0.17142477373527054,0.4206582686508681,0.37695852387260126,0.7976167925234694,0.3769740791909049,0.7976497064445146,2.16127168227556,4.143705339715253,0.2600984453865773
9,21,exact,0.9762099466621423,0,0.948345338070538,0.8149990000204943,0.4335852252443644,0.023790053337857657,0,0.1417301847089081,0.4008945367088698,0.4335852252443644,0.8344797619532343,0.44415161587615376,0.8548158772674751,3.0294780949729225,4.298967493143628,0
9,22,exact,0.9793131187254276,0,0.9206535805164526,0.8582514465455098,0.48893859256051125,0.02068688127457241,0,0.10692400813530487,0.38345051802961144,0.48893859256051125,0.8723891105901227,0.49926686696167516,0.8908173432063627,3.0612832612709253,4.390084210168038,0
9,23,exact,0.9765830567103898,0,0.881534917169678,0.8745820724413531,0.5451422495989073,0.02341694328961021,0,0.08304781032756219,0.3483929967839202,0.5451422495989073,0.8935352463828276,0.558213913146531,0.9149608323051314,3.1013507961081372,4.473174745451662,0
9,24,exact,0.9797945353335243,0,0.8291429873929738,0.8978718348637269,0.5984049111904584,0.020205464666475714,0,0.06236017342835648,0.31902945071470945,0.5984049111904584,0.9174343619051678,0.6107453038475663,0.9363538260527969,3.160410262407833,4.547099129900364,0
9,25,exact,0.9758769282086472,0,0.7718643233025341,0.902134574355285,0.6495585994241923,0.024123071791352795,0,0.049017087282310114,0.2773012415021448,0.6495585994241923,0.9268598409263371,0.6656152847229866,0.9497712407523686,3.2188898564274737,4.615386525475356,0
9,26,exact,0.9790905040978503,0,0.6981707632303485,0.9102806830216091,0.6927978665509275,0.02090949590214976,0,0.03692358465934131,0.2493690528875815,0.6927978665509275,0.9421669194385089,0.7075932854535062,0.9622878737922566,3.3035579982705583,4.669881159245763,0
9,27,exact,0.9750310298071087,0,0.6188609823000638,0.9063102376211154,0.7332479720312337,0.024968970192891397,0,0.029188421634413906,0.21259463614146099,0.7332479720312337,0.9458426081726947,0.7520252685458563,0.9700641100210028,3.3884744925561257,4.722089378566858,0
9,28,exact,0.976608786000961,0,0.5241020828222221,0.9021391918197708,0.7668677439989406,0.023391213999039,0,0.022314278201528568,0.18742676380049184,0.7668677439989406,0.9542945077994325,0.7852353521609481,0.977151262080181,3.4978645680687723,4.762386614241129,0
9,29,exact,0.9718447129406481,0,0.44032846948447973,0.8892602766445069,0.7953276912998304,0.028155287059351924,0,0.017711486967622356,0.15880553467319533,0.7953276912998304,0.9541332259730257,0.8183691084692891,0.9817753940194517,3.5945402208561528,4.800144502488741,0
9,30,exact,0.9930472324649829,0,0.5705360319606388,0.8721132325801205,0.8184979084690681,0.0069527675350170865,0,0.030778483093877335,0.1437708409020375,0.8184979084690681,0.9622687493711056,0.8242285781687934,0.9690060229889794,3.4625195748556914,4.7932346011577724,0
9,31,exact,0.9666975642847657,0,0,0.8927086071679857,0.8361179615943723,0.03330243571523432,0,0,0.13057960269039334,0.8361179615943723,0.9666975642847657,0.8649219698955114,1,4.076537854082131,4.864921969895511,0
9,32,exact,0.9643774509215005,0,0,0.8455937119418645,0.8642809060124182,0.03562254907849945,0,0,0.10009654490908232,0.8642809060124182,0.9643774509215006,0.8962060500134713,1.0000000000000002,4.123171418894265,4.896206050013471,0
9,33,exact,0.9520535599786838,0,0,0.7839372011783178,0.8667676982102623,0.047946440021316226,0,0,0.08528586176842148,0.8667676982102623,0.9520535599786838,0.91041905061483,1,4.176582879228065,4.910419050614831,0
9,34,exact,0.9434406035820848,0,0,0.7080686000618525,0.875869728573652,0.05655939641791522,0,0,0.06757087500843283,0.875869728573652,0.9434406035820848,0.9283782415640395,1,4.249482588121143,4.928378241564039,0
9,35,exact,0.9241557245605785,0,0,0.6309498652840874,0.865257173038639,0.07584427543942154,0,0,0.05889855152193945,0.865257173038639,0.9241557245605785,0.9362677198694573,1,4.317268888223254,4.9362677198694564,0
9,36,exact,0.9058265410923625,0,0,0.5405491934196293,0.8559210990891897,0.0941734589076375,0,0,0.04990544200317286,0.8559210990891897,0.9058265410923625,0.9449061826528175,1,4.403253085554586,4.944906182652818,0
9,37,exact,0.8771030319193784,0,0,0.45238015399195136,0.8332818196658867,0.12289696808062156,0,0,0.04382121225349173,0.8332818196658867,0.8771030319193784,0.9500386948183304,1,4.484233735913555,4.95003869481833,0
9,38,exact,0.845868372254616,0,0,0.3565565261315384,0.8067931132914536,0.15413162774538408,0,0,0.03907525896316232,0.8067931132914536,0.845868372254616,0.9538045631626947,1,4.578472800465211,4.953804563162694,0
9,39,exact,0.8040636188103131,0,0,0.27783686085911696,0.7707744005463981,0.19593638118968695,0,0,0.03328921826391489,0.7707744005463981,0.804063618810313,0.9585987756625907,0.9999999999999999,4.654459107016678,4.95859877566259,0
9,40,exact,0.7928230924541531,0,0,0.2740584115237214,0.7276657281881203,0.20717690754584697,0,0,0.0651573642660327,0.7276657281881203,0.792823092454153,0.9178160110544451,0.9999999999999999,4.654325896745282,4.917816011054445,0
9,41,exact,0.701434141849879,0,0,0,0.701434141849879,0.2985658581501211,0,0,0,0.701434141849879,0.701434141849879,1,1,5,5,0
9,42,exact,0.6279649077048,0,0,0,0.6279649077048,0.37203509229520004,0,0,0,0.6279649077048,0.6279649077048,1,1,5,5,0
9,43,exact,0.547086540275853,0,0,0,0.547086540275853,0.452913459724147,0,0,0,0.547086540275853,0.547086540275853,1,1,5,5,0
9,44,exact,0.4617328712534676,0,0,0,0.4617328712534676,0.5382671287465324,0,0,0,0.4617328712534676,0.4617328712534676,1,1,5,5,0
9,45,exact,0.3845020170013368,0,0,0,0.3845020170013368,0.6154979829986632,0,0,0,0.3845020170013368,0.3845020170013368,1,1,5,5,0
9,46,exact,0.305034794339904,0,0,0,0.305034794339904,0.694965205660096,0,0,0,0.305034794339904,0.305034794339904,1,1,5,5,0
9,47,exact,0.23592536102956738,0,0,0,0.23592536102956738,0.7640746389704326,0,0,0,0.23592536102956738,0.23592536102956738,1,1,5,5,0
9,48,exact,0.16893469049316032,0,0,0,0.16893469049316032,0.8310653095068397,0,0,0,0.16893469049316032,0.16893469049316032,1,1,5,5,0
9,49,exact,0.11929267880728946,0,0,0,0.11929267880728946,0.8807073211927106,0,0,0,0.11929267880728946,0.11929267880728946,1,1,5,5,0
9,50,exact,0.08756442447469275,0,0,0,0.08756442447469275,0.9124355755253073,0,0,0,0.08756442447469275,0.08756442447469275,1,1,5,5,0
