hand_size,total,method,ability_probability,can_play_2_cards_probability,can_play_3_cards_probability,can_play_4_cards_probability,can_play_5_cards_probability,highest_available_tier_0_probability,highest_available_tier_2_probability,highest_available_tier_3_probability,highest_available_tier_4_probability,highest_available_tier_5_probability,probability_can_play_at_least_4_cards,five_card_option_given_ability,four_or_five_card_option_given_ability,mean_minimum_cards_given_ability,mean_maximum_cards_given_ability,both_two_and_five_available_probability
4,31,exact,0.05401791485825099,0,0,0.05401791485825099,0,0.945982085141749,0,0,0.05401791485825099,0,0.05401791485825099,0,1,4,4,0
4,32,exact,0.04493489703573737,0,0,0.04493489703573737,0,0.9550651029642626,0,0,0.04493489703573737,0,0.04493489703573737,0,1,4,4,0
4,33,exact,0.03806076276664512,0,0,0.03806076276664512,0,0.9619392372333548,0,0,0.03806076276664512,0,0.03806076276664512,0,1,4,4,0
4,34,exact,0.03074706805799243,0,0,0.03074706805799243,0,0.9692529319420076,0,0,0.03074706805799243,0,0.03074706805799243,0,1,4,4,0
4,35,exact,0.025354141656662665,0,0,0.025354141656662665,0,0.9746458583433374,0,0,0.025354141656662665,0,0.025354141656662665,0,1,4,4,0
4,36,exact,0.019447779111644657,0,0,0.019447779111644657,0,0.9805522208883554,0,0,0.019447779111644657,0,0.019447779111644657,0,1,4,4,0
4,37,exact,0.015602548711792409,0,0,0.015602548711792409,0,0.9843974512882075,0,0,0.015602548711792409,0,0.015602548711792409,0,1,4,4,0
4,38,exact,0.010933604210915136,0,0,0.010933604210915136,0,0.9890663957890848,0,0,0.010933604210915136,0,0.010933604210915136,0,1,4,4,0
4,39,exact,0.008274078862314157,0,0,0.008274078862314157,0,0.9917259211376859,0,0,0.008274078862314157,0,0.008274078862314157,0,1,4,4,0
4,40,exact,0.0067226890756302525,0,0,0.0067226890756302525,0,0.9932773109243698,0,0,0.0067226890756302525,0,0.0067226890756302525,0,1,4,4,0
4,41,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,42,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,43,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,44,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,45,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,46,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
